Id,A3,S3,H,Ga,OGa,C1,C2,CN,sA3,sS3,sH,sGa,sOGa,Error
587739407876620430,0.394377529621,0.460069030523,0.643144071102,1.10207152367,1.99620592594,nan,nan,nan,0.52764993906,0.519814789295,0.65641784668,1.24566268921,1.92789030075,1
587742593085276333,0.809197664261,0.811949968338,0.614207923412,1.42281317711,1.99762558937,nan,nan,nan,0.462252497673,0.472906291485,0.685863673687,1.61387264729,1.91195905209,1
587733081349685430,0.981334090233,0.986452460289,0.0583197101951,0.508607447147,1.99940192699,0.504513502121,0.239802017808,0.3512103813,0.33660158515,0.321698725224,0.702363789082,1.53312301636,1.92153036594,0
588017991234748572,0.983237743378,0.977699816227,0.00293252151459,0.552774786949,1.99947035313,0.448248028755,0.221517503262,0.301328451057,0.288470447063,0.261785268784,0.767292737961,1.59753274918,1.92047679424,0
587741708870352993,0.795465111732,0.782137334347,0.665015518665,1.56235206127,1.99653542042,0.589113593102,0.335929602385,0.406682318642,0.388503402472,0.513380944729,0.738886117935,1.70615279675,1.90554642677,2
587737808501276896,0.953014492989,0.956362962723,0.109578408301,0.837546944618,1.99918484688,0.558397114277,0.251915991306,0.389268531759,0.642464637756,0.580034673214,0.714166522026,1.58873450756,1.91533374786,2
587742629064868125,0.90337729454,0.898931443691,0.161504328251,0.610616147518,1.99935150146,0.480782002211,0.250282287598,0.326216108115,0.309294134378,0.247389614582,0.74823975563,1.34726810455,1.92398893833,2
587739827672711398,0.979697823524,0.954235553741,0.136186942458,0.523546159267,1.99954164028,0.457218408585,0.297999441624,0.295157025723,0.180151283741,0.966428518295,0.778401851654,1.61694169044,1.92049705982,0
587733604255989888,0.990965485573,0.991814851761,0.228098660707,0.155354931951,1.99926102161,0.88853508234,0.445245891809,0.644753844246,0.518204271793,0.613242447376,0.499852240086,1.06292295456,1.94091212749,2
588017725477224627,0.980643630028,0.980415761471,0.23362313211,0.466220706701,1.99919843674,0.436915010214,0.19696855545,0.29808141296,0.328546106815,0.45634534955,0.752378284931,1.6015714407,1.92891037464,0
587733399183884392,0.792820215225,0.795426428318,0.384836018085,0.426496773958,1.99661755562,0.727053403854,0.412683427334,0.488740943378,0.326987892389,0.350638210773,0.537622094154,0.964547932148,1.94734275341,2
587736805620252778,0.986338675022,0.98198723793,0.0020294720307,0.182613700628,1.99946713448,0.678659319878,0.425778657198,0.457035224234,0.351704984903,0.353351682425,0.583823442459,1.06377744675,1.9399394989,0
588015510347907154,0.714509725571,0.627898693085,0.669036328793,1.67584204674,1.99699378014,nan,nan,nan,0.681972920895,0.611819028854,0.687251448631,1.6279822588,1.90934360027,1
587742060538036397,0.743434667587,0.712795615196,0.648954689503,1.41662323475,1.99839794636,0.500646948814,0.298541665077,0.323404125896,0.566550374031,0.565066039562,0.721646368504,1.60770523548,1.90440809727,2
588010358535880926,0.979293763638,0.961791098118,0.00751109467819,0.561648786068,1.99929845333,0.553413271904,0.644008100033,0.338174353471,0.361200302839,0.959136486053,0.729272544384,1.53931224346,1.91642999649,2
587739706334118089,0.94088280201,0.940945625305,0.0140430573374,0.283753931522,1.99932360649,0.631548285484,0.376985400915,0.405955632547,0.358485370874,0.346092492342,0.586601018906,1.03092038631,1.93830323219,2
588017702950731988,0.658592283726,0.566290915012,0.629656136036,1.44613671303,1.9971909523,0.601030409336,0.32648190856,0.406698390856,0.490829408169,0.440403163433,0.710130691528,1.64107441902,1.91654622555,2
587736753540235524,0.459493339062,0.413469821215,0.621595561504,1.27586746216,1.99681973457,0.545794606209,0.281178891659,0.356310448185,0.44030931592,0.431416451931,0.67413598299,1.42111122608,1.91766059399,2
587734303264604507,0.919872641563,0.881326079369,0.626676082611,1.22062337399,1.99913907051,0.568529188633,0.304103642702,0.386311008791,0.481009453535,0.501605808735,0.773962438107,1.61120772362,1.91557323933,2
587727213344653681,0.957092404366,0.981706857681,0.127946168184,0.866112172604,1.99881982803,0.529772043228,0.292771816254,0.355508692497,0.413419127464,0.447672903538,0.70587092638,1.64904177189,1.91937434673,2
587739810488647843,0.977730214596,0.962089300156,0.00464686239138,0.148024976254,1.99847435951,0.526629686356,0.352958977222,0.345831967803,0.162191569805,0.721047997475,0.667062938213,1.15123152733,1.96207332611,0
588016840709898490,0.982985556126,0.979426860809,0.0058246832341,0.407557755709,1.99949431419,0.518692910671,0.430475264788,0.337486553292,0.420473992825,0.438373357058,0.729740798473,1.40714776516,1.92308187485,0
587739809958264897,0.995898663998,0.988560497761,0.00157663761638,0.00079357920913,1.95857989788,0.975464224815,0.609530568123,0.609704207938,0.281055063009,0.478250443935,0.36322593689,0.13664726913,1.95703125,2
587729387694653582,0.992159962654,0.9892603755,0.0520449727774,0.599882245064,1.99974882603,0.719900846481,0.413932770491,0.503044318581,0.450496166945,0.527200818062,0.697412133217,1.63437247276,1.91631424427,2
588011102107664645,0.990732610226,0.987476944923,0.00728625059128,0.381990671158,1.99973845482,1.13055551052,0.847041964531,0.61530052369,0.389787942171,0.378888934851,0.703658282757,1.44548308849,1.92235004902,0
587736899039658338,0.972807228565,0.97729498148,0.00911876279861,0.187645554543,1.99922370911,0.596661865711,0.318222105503,0.387995267981,0.446932137012,0.410313129425,0.574217200279,0.993095755577,1.94229125977,2
588298664655454339,0.975140571594,0.973749101162,0.0110885435715,0.222135767341,1.99831700325,0.494030833244,0.272984027863,0.321243578794,0.284638255835,0.257562160492,0.663354873657,1.24197459221,1.95402002335,0
587738952032256020,0.988005280495,0.985262334347,0.00461453665048,0.618951916695,1.99971044064,0.547080755234,0.300827205181,0.362011069431,0.508781969547,0.499542325735,0.732314586639,1.52938354015,1.91701829433,2
587742551213539587,0.868748486042,0.813304007053,0.195528239012,0.0151394419372,1.97136569023,0.941217243671,0.566635787487,0.652261957114,0.467889994383,0.516603708267,0.3423217237,0.153618708253,1.96071434021,2
587742188843958531,0.871276259422,0.872150957584,0.177684962749,0.03823453933,1.98930478096,0.566511034966,0.362599372864,0.356577400991,0.123676784337,0.135224327445,0.547933399677,0.484440505505,1.96898257732,2
587731501337084075,0.931573152542,0.948996067047,0.386188000441,1.21741199493,1.99915003777,0.499011605978,0.297227412462,0.329864426879,0.969246983528,0.866138875484,0.665141642094,1.63145768642,1.91509819031,2
587732135379599396,0.961507916451,0.969508171082,0.00568254152313,0.116954766214,1.99799501896,0.75087594986,0.365017861128,0.527974150183,0.417596697807,0.646806538105,0.483864367008,0.66726988554,1.96714818478,2
587738067802587352,0.903629302979,0.911426961422,0.0507892519236,0.514921665192,1.99924004078,0.556868493557,0.249522581697,0.386336862223,0.588055968285,0.473930418491,0.672556877136,1.26009011269,1.92509436607,2
587739845390238056,0.993067026138,1.01196980476,0.00675436109304,0.709217309952,1.99952173233,0.445230931044,0.225568071008,0.299030561837,0.4268219769,0.598391652107,0.692981719971,1.63234639168,1.91828119755,2
587727866719830257,0.98855137825,0.986279726028,0.00512741366401,0.579373478889,1.99973547459,0.502977073193,0.286845743656,0.33935297466,0.490028649569,0.634065806866,0.773763179779,1.60605633259,1.91809594631,0
588017705086877706,0.489729434252,0.582899451256,0.523288547993,0.943166077137,1.9950273037,0.619831860065,0.37511575222,0.409496898328,0.305311173201,0.310656130314,0.643451333046,1.29375123978,1.93446016312,2
587727177911828630,0.949584841728,0.965428352356,0.366388320923,1.0419074297,1.99959588051,0.523347556591,0.305089890957,0.347044803541,0.539974093437,0.47105011344,0.785600066185,1.70359647274,1.91562116146,2
587733441587183988,0.963121533394,0.97296589613,0.0158371552825,1.04484200478,1.9991465807,0.506317734718,0.268515467644,0.338274103757,0.364297091961,0.354024082422,0.751929581165,1.68230473995,1.91755270958,2
588017570850996372,0.988559782505,0.973945379257,0.00411772588268,0.64638364315,1.99967610836,0.406558722258,0.211824700236,0.272783903604,0.524638295174,0.773964643478,0.762998521328,1.64454042912,1.91242611408,0
587728308562755735,0.977097392082,0.969650030136,0.0415340922773,0.331630766392,1.99948072433,0.492551326752,0.262848734856,0.33493265665,0.373807132244,0.553021013737,0.714212357998,1.37117028236,1.92382633686,2
587732053237891386,0.981097638607,0.981177985668,0.00277967308648,0.11949314177,1.99912548065,0.57566177845,0.316602677107,0.381323893196,0.556700348854,0.444743007421,0.632439494133,1.02560651302,1.95725250244,2
587728308565508282,0.975912809372,0.98496568203,0.00226999633014,0.413717389107,1.99933826923,0.549445331097,0.275576770306,0.375634358622,0.344948381186,0.349953621626,0.685157120228,1.44029331207,1.92358672619,2
588015508213989555,0.531502783298,0.633761465549,0.491800636053,0.62609732151,1.99635970592,0.539560556412,0.300980508327,0.354402854995,0.265004307032,0.263523608446,0.659994423389,1.07410752773,1.93676745892,2
588017567629115444,0.98096382618,0.98190844059,0.160775661469,0.558811604977,1.99973857403,0.513744235039,0.266423970461,0.350315061017,0.301301389933,0.364755839109,0.757963955402,1.57631075382,1.91358137131,0
587732136989818994,0.989801108837,0.992030918598,0.120341971517,0.279144823551,1.99951994419,0.723863780499,0.460288167,0.48025419843,0.369063109159,0.328560978174,0.623062193394,1.33074975014,1.92884838581,0
587739646735483093,0.970189988613,0.985399127007,0.0262522641569,0.456941336393,1.99931383133,0.39179444313,0.241506293416,0.249309666941,0.395868510008,0.786229133606,0.806449353695,1.47139084339,1.93149793148,2
587736545775255918,0.967232644558,0.9634334445,0.00285688624717,0.151039689779,1.99712669849,0.6018627882,0.334629893303,0.39309163151,0.368408799171,0.303450345993,0.601755023003,0.918395757675,1.96632397175,2
588017979449016534,0.981597423553,0.979877352715,0.00721283815801,0.262873500586,1.99886512756,0.561866819859,0.338648170233,0.37346174149,0.212249979377,0.284035354853,0.635557591915,1.25265848637,1.94084000587,0
587735661012517041,0.97481918335,0.98377674818,0.231271058321,0.41694638133,1.9994995594,0.532588839531,0.321315854788,0.345147426781,0.291040539742,0.29641482234,0.715489625931,1.40833902359,1.92244112492,2
587742572681756811,0.990116178989,0.994612276554,0.109494149685,0.647962093353,1.99976682663,0.54489839077,0.349723875523,0.346256629025,0.691168189049,0.856756865978,0.720576405525,1.60597920418,1.91549444199,2
587733424407445579,0.569823741913,0.54501926899,0.701546788216,1.77042019367,1.98768758774,nan,nan,nan,0.208082661033,0.744710505009,0.770544111729,1.7874019146,1.91155743599,1
587742594695758005,0.986227571964,0.982438862324,0.00425719562918,0.594920456409,1.99946296215,0.637118577957,0.878880918026,0.369255198569,0.369711726904,0.637445926666,0.781116068363,1.57200479507,1.91383874416,0
588848899912237229,0.987537562847,0.987499773502,0.00539799081162,0.341968208551,1.99939501286,0.509677052498,0.217191532254,0.347470717029,0.291595637798,0.396252214909,0.664673864841,1.41163003445,1.92666459084,0
587736542026989856,0.808371007442,0.794601917267,0.331451952457,0.63743108511,1.99735200405,0.553982019424,0.30019107461,0.363815138467,0.280925035477,0.239572614431,0.561666607857,1.31755673885,1.93577539921,2
587731186729550057,0.984933316708,0.99088037014,0.0333816744387,0.811202943325,1.99968934059,0.428593218327,0.207278341055,0.293044371749,0.227760612965,0.256434440613,0.793518424034,1.72918343544,1.91306352615,0
587739707412775123,0.978314578533,0.985010206699,0.0110034886748,0.552338004112,1.99946427345,0.536180734634,0.53348249197,0.35100589331,0.476026594639,0.37734079361,0.745917379856,1.57552564144,1.92030513287,0
588010136802885799,0.916474819183,0.909904837608,0.154174044728,1.02359676361,1.99887621403,0.474888414145,0.271917462349,0.312724609956,0.29730579257,0.679981768131,0.815403461456,1.64012491703,1.91798818111,2
587728310180249690,0.771257162094,0.768100500107,0.592937111855,1.22022128105,1.99849426746,0.565165102482,0.308518111706,0.389169599138,0.524551808834,0.452418714762,0.70916479826,1.6099396944,1.91696000099,2
587730022254575915,0.711174070835,0.696075320244,0.377269297838,0.288078308105,1.99588894844,0.720185816288,0.355126738548,0.493831133675,0.406724333763,0.416254460812,0.525217354298,0.678789794445,1.9660384655,2
587730023329759268,0.964931368828,0.971196234226,0.0674228146672,0.239234030247,1.99941420555,0.52992784977,0.275332152843,0.34807417436,0.372524291277,0.363171428442,0.640508651733,1.10303962231,1.93309521675,2
587742061616758804,0.253478437662,0.302196592093,0.715385377407,1.63024437428,1.99408113956,nan,nan,nan,0.346477478743,0.347821384668,0.762553751469,1.61168587208,1.92372214794,1
587742629599969529,0.746392846107,0.736449062824,0.21544842422,0.876780986786,1.99848604202,0.466756850481,0.240609183908,0.301848693412,0.353224039078,0.407645076513,0.697250843048,1.29201710224,1.92429029942,2
587733609089925337,0.975325465202,0.969652235508,0.0136855188757,0.347961813211,1.99966263771,0.45468121767,0.244205772877,0.301843060494,0.318190693855,0.367307394743,0.719090402126,1.29400455952,1.92575013638,2
587738948281106638,0.981381058693,0.976277112961,0.0102510433644,0.382257372141,1.99969696999,0.482292413712,0.234702154994,0.324640987806,0.323177218437,0.386772334576,0.738003134727,1.38315153122,1.9183229208,0
587731886275821771,0.905656158924,0.8937317729,0.275680929422,1.18819880486,1.9994853735,0.533497989178,0.285006701946,0.353761331412,0.548328876495,0.533586025238,0.740764856339,1.586830616,1.91591584682,2
588017627769995451,0.990454077721,0.986117839813,0.00127262657043,0.201321601868,1.9997304678,0.506921827793,0.268630802631,0.333617432461,0.356325984001,0.430806338787,0.692533493042,1.18783402443,1.92407369614,0
587738197189984517,0.991169989109,0.994517087936,0.00487299170345,0.694872677326,1.9997074604,0.347459077835,0.147501334548,0.237387980377,0.669682919979,0.733414471149,0.717268168926,1.6239926815,1.91400563717,0
587726033877729367,0.981653034687,0.974989712238,0.138919070363,0.748080551624,1.9996714592,0.495740860701,0.256395190954,0.330368614178,0.519455194473,0.554139316082,0.741477310658,1.62869751453,1.9162209034,2
587725470135222371,0.981604754925,0.984302997589,0.0131387617439,0.746163904667,1.9996008873,0.550833582878,0.690002918243,0.347520203174,0.551315128803,0.487852185965,0.745889127254,1.62949943542,1.91349220276,2
587741817313689799,0.969450712204,0.977771937847,0.101649865508,0.427777945995,1.99908387661,0.506819248199,0.3532371521,0.311289001155,0.151286169887,0.211065545678,0.724981486797,1.5199867487,1.93128859997,2
587731869093199976,0.981761038303,0.968686640263,0.00624735606834,0.137701123953,1.99911248684,0.597804009914,0.332728505135,0.403277523847,0.477394551039,0.717105269432,0.332880407572,0.964724183083,1.95297920704,2
587736940909035538,0.992059290409,0.987209737301,0.00333675299771,0.666003108025,1.99970972538,1.19916951656,0.899078190327,0.91732140739,0.640327870846,0.583047986031,0.708453536034,1.69418168068,1.91490423679,0
587737825678459006,0.711377561092,0.761547088623,0.460755825043,0.64291447401,1.99688470364,0.617319703102,0.347855001688,0.401679119851,0.295990079641,0.325603157282,0.608041584492,1.12950003147,1.93772244453,2
588017977836765437,0.953861951828,0.970671534538,0.0121325841174,0.0913901776075,1.99802958965,0.671221017838,0.359791010618,0.463107845548,0.258304268122,0.300803989172,0.537308096886,0.619051516056,1.97758710384,2
587741727112101895,0.23281621933,0.223614901304,0.485122770071,0.248557031155,1.98864805698,0.596610963345,0.326877117157,0.414374902206,0.29349437356,0.289913475513,0.549294888973,0.45298448205,1.93231654167,2
587730845812196092,0.988215625286,0.988447725773,0.00866816658527,0.168055921793,1.99890995026,0.563687443733,0.315583318472,0.384455229295,0.429013043642,0.560065925121,0.611604988575,1.19398784637,1.95594060421,0
587736542555340823,0.35836493969,0.442786037922,0.694285273552,1.53329801559,1.99462020397,nan,nan,nan,0.454030871391,0.26892593503,0.788179159164,1.66962468624,1.93149602413,1
588015508748959920,0.985384523869,0.991332709789,0.00379661843181,0.0536575578153,1.99814689159,0.693875610828,0.380693882704,0.468060245609,0.267398118973,0.397864848375,0.527186572552,0.667215466499,1.97718214989,0
587735694830600295,0.771504342556,0.843509078026,0.534362733364,0.944713532925,1.99868071079,0.538025259972,0.302354604006,0.355685330058,0.404753178358,0.367762833834,0.712030231953,1.40359008312,1.92164731026,2
587728307490390027,0.893449664116,0.936527311802,0.431719958782,0.493820101023,1.99875247478,0.628690779209,0.36268183589,0.407177810681,0.337726414204,0.370628774166,0.61286842823,1.16464996338,1.93090629578,2
587742008968806432,0.360554516315,0.522205531597,0.528337299824,0.538896083832,1.99593353271,0.62569886446,0.300750613213,0.431872015653,0.49183639884,0.339325875044,0.583700954914,0.802110373974,1.94232010841,2
587730021726814389,0.854002118111,0.823553562164,0.293259203434,0.941391289234,1.99905872345,0.511953532696,0.285965979099,0.329150584128,0.421394944191,0.394058525562,0.629088819027,1.52137506008,1.91921257973,2
587739829276835954,0.982633292675,0.985312461853,0.133819565177,0.476714491844,1.99959397316,0.509046137333,0.276953816414,0.340202823739,0.416885107756,0.313829898834,0.737048685551,1.47077548504,1.91606616974,2
587725505022525732,0.970003068447,0.97503054142,0.00711322156712,0.594066798687,1.99937057495,0.509640038013,0.296106308699,0.343698295675,0.325527608395,0.286040425301,0.767765641212,1.5334290266,1.92100858688,2
587736477060628545,0.985833108425,0.99185115099,0.00299484841526,0.66339802742,1.99961483479,0.457000881433,0.220848888159,0.308693276676,0.615770161152,0.389448672533,0.79148119688,1.68861711025,1.91427576542,0
587741829119934575,0.977363228798,0.976950109005,0.139984622598,0.0938876345754,1.99801719189,0.576432526112,0.322434812784,0.381331848005,0.264045774937,0.177267357707,0.630795955658,0.9475902915,1.97053337097,0
587735663162360066,0.689607858658,0.793481230736,0.24088768661,0.0372020117939,1.98115944862,0.737288117409,0.364615947008,0.510402390641,0.21795655787,0.207630246878,0.47552126646,0.241914376616,1.94981181622,2
588017725478928419,0.979846417904,0.986326277256,0.00303577119485,0.005228954833,1.98672568798,0.630042850971,0.336243182421,0.421203043759,0.254243373871,0.357004582882,0.444435924292,0.25096026063,1.98990094662,2
587733080273387586,0.986129581928,0.985545933247,0.042534019798,0.281333237886,1.99920833111,0.671545863152,0.470985263586,0.472423432274,0.586645305157,0.580880045891,0.631342947483,1.2749863863,1.93199515343,0
587742645163852258,0.984388887882,0.980038106441,0.00364478537813,0.437258780003,1.99931025505,0.558615744114,0.83464962244,0.329111046726,0.418856233358,0.49118450284,0.769441604614,1.61710000038,1.92686486244,0
588010877680877648,0.965064167976,0.974621713161,0.119651682675,0.828768730164,1.9997215271,0.494066417217,0.320939570665,0.321031043269,0.471691131592,0.382010608912,0.765447199345,1.57762491703,1.91605055332,2
587742903400464544,0.983483552933,0.979728937149,0.224401205778,0.553228020668,1.99941718578,0.481520920992,0.341966450214,0.309167822435,0.437631577253,0.335213303566,0.723389804363,1.52503049374,1.91900372505,2
587742628520263946,0.991358160973,0.999773681164,0.004429301247,0.681068718433,1.99961805344,0.386085271835,0.17435361445,0.2672359982,0.654798984528,0.925995886326,0.656444787979,1.61266720295,1.91448366642,0
587725552287416422,0.864844501019,0.812464952469,0.212528899312,0.907419621944,1.99853670597,0.632934212685,0.4177313447,0.415403150121,0.415159702301,0.360915005207,0.693764448166,1.46499180794,1.92051160336,2
588017990686146721,0.903037011623,0.933774888515,0.0516216792166,0.160400405526,1.99826955795,0.627155303955,0.315915465355,0.446973618928,0.513702452183,0.510103523731,0.559521019459,0.715591967106,1.95875453949,2
587736813134348446,0.869547426701,0.829838871956,0.0124498242512,0.00931386649609,1.97770702839,0.780208945274,0.491167277098,0.503836623877,0.187848716974,0.155863985419,0.398959219456,0.169234901667,1.92903220654,2
587742576446996599,0.985313296318,0.984645009041,0.193123430014,0.305776238441,1.99892139435,0.536008834839,0.320918440819,0.339192767661,0.617315471172,0.457994759083,0.651711702347,1.40566813946,1.93546903133,0
588013384351023291,0.407904297113,0.419419765472,0.782675743103,1.67314457893,1.89533233643,nan,nan,nan,0.288701862097,0.808763861656,0.774373471737,1.82499039173,1.88396346569,1
587738409785163957,0.990530788898,0.99359279871,0.0018944425974,0.605767607689,1.99965858459,0.444590777159,0.226814568043,0.296365012645,0.39230376482,0.367999732494,0.777011215687,1.58359396458,1.91484725475,0
587738946146140229,0.449180662632,0.449974060059,0.688137412071,1.62439799309,1.99375736713,nan,nan,nan,0.196518674493,0.403027504683,0.789068281651,1.79131066799,1.9135427475,1
587739708486254659,0.86229789257,0.92386585474,0.192230343819,0.00852373149246,1.97685945034,0.790215134621,0.448344886303,0.532097753408,0.226542383432,0.284823328257,0.417408883572,0.146415665746,1.93870973587,2
587739828203749629,0.853200793266,0.886875212193,0.278211206198,1.11549031734,1.99859404564,0.516724228859,0.300017893314,0.343452398828,0.559419870377,0.472314685583,0.708405196667,1.51125180721,1.91544246674,2
587735665856413762,0.985472261906,0.986930429935,0.0843198820949,0.387806892395,1.9995251894,0.659142196178,0.363473802805,0.45300825932,0.351911813021,0.308406203985,0.65066075325,1.47407960892,1.92286884785,0
587736941451018287,0.986662685871,1.02391910553,0.00191893486772,0.602906405926,1.99962472916,0.428433537483,0.19597825408,0.299494704631,0.438871175051,0.591743528843,0.760848343372,1.59876382351,1.91586410999,0
588018054576472121,0.929896652699,0.911768972874,0.308149635792,0.777335762978,1.99944639206,0.493957340717,0.299066394567,0.314141341299,0.409128695726,0.511280298233,0.788758814335,1.46318674088,1.91445040703,2
588017992302330029,0.987480938435,0.980535209179,0.0119397165254,0.410601973534,1.9996817112,0.943839371204,0.754922986031,0.415050622711,0.348378777504,0.325529247522,0.712374269962,1.4546533823,1.92241621017,0
587736753012408809,0.98978894949,0.985948264599,0.0045390878804,0.469148933887,1.99949920177,0.497908234596,0.238141328096,0.341651286654,0.597380161285,0.592289984226,0.732741653919,1.54234373569,1.91755115986,0
588011124649492505,0.946644842625,0.96763831377,0.308540225029,0.278637230396,1.99899864197,0.591656267643,0.307568192482,0.398368169343,0.326975017786,0.231099784374,0.657315313816,1.1669870615,1.94144880772,2
587725075530580154,0.9738022089,0.97650462389,0.0404385775328,0.433322638273,1.99955832958,0.54394775629,0.329724341631,0.353926914465,0.204627871513,0.269658625126,0.696424901485,1.46303617954,1.92321634293,2
587739608639406223,0.986709713936,0.983329176903,0.00684965448454,0.479053795338,1.99971187115,0.467414647341,0.239627808332,0.317587244511,0.291587293148,0.30865868926,0.757268369198,1.51415944099,1.91610860825,0
587736976344219817,0.986080527306,0.977404475212,0.00216878834181,0.111421607435,1.99859333038,0.637006819248,0.356485068798,0.427573753515,0.313455790281,0.342717528343,0.592224538326,0.976713895798,1.96176803112,0
587722982295929067,0.942441284657,0.950438976288,0.0267133768648,1.078363657,1.9984869957,0.479243993759,0.266047179699,0.322939901253,0.327007114887,0.260755062103,0.823077976704,1.69176375866,1.92073500156,2
587739646744723561,0.972323417664,0.978342413902,0.00684404559433,0.133925959468,1.99898576736,0.736103951931,0.736103415489,0.43621236494,0.357983648777,0.31420814991,0.55770945549,0.801499247551,1.95561110973,2
587732770507981145,0.989474415779,0.984917223454,0.00187580531929,0.762422740459,1.99962687492,0.720980465412,0.691508829594,0.369148997226,0.646441996098,0.631494998932,0.726737737656,1.68412041664,1.91279280186,2
587741709406634263,0.988842129707,0.988328158855,0.00474967714399,0.301993668079,1.99970340729,0.629969954491,0.457080006599,0.397310573443,0.507519900799,0.387383103371,0.687362015247,1.44963335991,1.92474651337,0
588010359614931156,0.986051023006,0.97176450491,0.00276574329473,0.0276636909693,1.99716413021,0.717189371586,0.383695244789,0.489197128534,0.390238344669,0.383126944304,0.470938295126,0.431001126766,1.98714327812,2
588017726005313628,0.986615478992,0.991052269936,0.108977630734,0.687083780766,1.99948811531,nan,nan,nan,0.339504808187,0.378142982721,0.771121799946,1.68420338631,1.9160656929,1
587741532240937117,0.984381496906,0.988433659077,0.000889704213478,0.336102664471,1.99958455563,0.535587847233,0.335680514574,0.351385523301,0.470065146685,0.376180708408,0.7124786973,1.39541482925,1.92202436924,0
587742061602013312,0.978178322315,1.00633919239,0.225663423538,0.412226647139,1.99914979935,0.488858908415,0.285389512777,0.31900104498,0.32072493434,0.498193383217,0.738152444363,1.53985643387,1.92843151093,0
587731870709121125,0.947356402874,0.956120729446,0.106594711542,0.448728054762,1.99935185909,0.612538158894,0.394384860992,0.394717805324,0.306477487087,0.30739992857,0.666437864304,1.25638186932,1.92924165726,2
587729777983684977,0.859842300415,0.87607139349,0.412731170654,0.55723708868,1.99809527397,0.624069690704,0.327086031437,0.430032607214,0.262624055147,0.293614208698,0.629139840603,1.26414763927,1.93306660652,2
587732591718498408,0.98071461916,0.983361542225,0.00877076014876,0.4220238626,1.99952554703,0.499819725752,0.303220152855,0.318605256415,0.298815399408,0.290621608496,0.728873968124,1.4669303894,1.92026889324,0
587742551218978900,0.899881482124,0.897854745388,0.166207164526,0.689456641674,1.9988001585,0.568839728832,0.345427662134,0.368936935539,0.376650780439,0.361000955105,0.67550355196,1.45344150066,1.92274129391,2
587725492137558319,0.918366372585,0.948082387447,0.0109880985692,0.701087117195,1.99891734123,0.538089394569,0.30020621419,0.361043001845,0.307716041803,0.274570018053,0.708174705505,1.43627166748,1.92396748066,2
588295842861482077,0.778128802776,0.855249941349,0.476072311401,0.843895435333,1.99790811539,0.523795366287,0.280391871929,0.349094158862,0.232685223222,0.244473814964,0.715647161007,1.36968171597,1.92078268528,2
587732772666474638,0.383451879025,0.496888190508,0.725689828396,1.61041748524,1.99489068985,nan,nan,nan,0.486986011267,0.414767950773,0.745520710945,1.59549689293,1.91777324677,1
587741709397066247,0.981450676918,0.987171173096,0.00253389426507,0.30838945508,1.99926614761,0.556565761566,0.335644006729,0.368276745128,0.203257739544,0.261071622372,0.669990062714,1.35951447487,1.93185317516,0
587738197189001410,0.964390516281,0.971172094345,0.0161063950509,0.0393013544381,1.99618160725,0.492772161961,0.298543065786,0.316452260068,0.131848588586,0.152228340507,0.61445325613,0.702261209488,1.98548460007,0
587727180607848572,0.956894159317,0.934981048107,0.314353257418,0.272498697042,1.99879574776,0.662297785282,0.345181375742,0.442633549888,0.460644543171,0.511949360371,0.564741611481,0.991488814354,1.9413844347,2
587738569773678660,0.978933334351,0.9736109972,0.00307193771005,0.222634837031,1.99926400185,0.559459865093,0.291543573141,0.370189478295,0.471686780453,0.667669296265,0.235059529543,1.20896542072,1.93902921677,0
587742014910628023,0.629592061043,0.61904168129,0.510223329067,0.746198773384,1.9974796772,0.558992981911,0.295157432556,0.37088786735,0.543022453785,0.427423834801,0.629999160767,1.15164840221,1.92659056187,2
587734948058366112,0.959291100502,0.955337524414,0.111698426306,0.275839298964,1.99891364574,0.663221359253,0.364581346512,0.448871638484,0.4110275805,0.481709301472,0.576284706593,1.10117828846,1.93804836273,2
588013383816249454,0.880997776985,0.894270002842,0.157740548253,0.514020383358,1.99795734882,0.592639148235,0.333294183016,0.391522391771,0.32214152813,0.317327946424,0.660722732544,1.30307483673,1.93653154373,2
587742611879690392,0.91012108326,0.885611832142,0.0355396568775,0.374501287937,1.9987680912,0.59665453434,0.302195996046,0.393121204363,0.404433399439,0.438311308622,0.623873889446,1.12006247044,1.93278431892,2
587741390494040332,0.98465359211,0.987287223339,0.00193123193458,0.715043604374,1.99960517883,0.623601436615,0.692595720291,0.378605583676,0.408313065767,0.382546573877,0.783997356892,1.64270055294,1.91428685188,2
588015507678888096,0.991410732269,0.990291535854,0.00138809334021,0.461960732937,1.99981868267,0.580052733421,0.348751723766,0.382104017751,0.421534687281,0.411137551069,0.74260789156,1.47868919373,1.91467654705,2
587736584975286498,0.978719115257,0.978913426399,0.0141190160066,0.535507380962,1.99934470654,0.568069159985,0.316305339336,0.373554476993,0.458401739597,0.429309278727,0.690945208073,1.45679759979,1.92183613777,2
587742888899182733,0.983319699764,0.977523028851,0.00290576601401,0.231712907553,1.99915909767,0.663706421852,0.489024817944,0.43086495707,0.250053465366,0.290080547333,0.623517036438,1.2309743166,1.93928682804,0
587730773883813917,0.987158238888,0.980257034302,0.00279177399352,0.439841985703,1.99940812588,0.5394526124,0.305062890053,0.368404698306,0.553799152374,0.422922760248,0.687138319016,1.56053614616,1.92646801472,0
