Id,A3,S3,H,Ga,OGa,C1,C2,CN,sA3,sS3,sH,sGa,sOGa,Error
587741489288249481,0.960598826408,0.977340698242,0.252928197384,0.061727039516,1.99611878395,0.792468428612,0.49584493041,0.534813697704,0.313670635223,0.925948917866,0.459003657103,0.484117329121,1.9823154211,2
587726032765124830,0.981953144073,0.9849807024,0.00335603812709,0.0551237687469,1.99683153629,0.733084738255,0.450334250927,0.489556016055,0.271004796028,0.341594368219,0.47673946619,0.613005936146,1.9822371006,2
587737808493936696,0.97144061327,0.961492359638,0.0116484947503,0.00444888696074,1.97714281082,0.733506917953,0.458737462759,0.486291404159,0.186684280634,0.175848424435,0.429760873318,0.255368381739,1.98262643814,2
587736921046122533,0.968669950962,0.973106920719,0.0259170141071,0.00635317713022,1.98306334019,0.726857841015,0.470670342445,0.470484431654,0.222242638469,0.239125221968,0.432473152876,0.27592509985,1.98652672768,2
587738947736633610,0.976693689823,0.974784910679,0.0964589342475,0.118840053678,1.99858522415,0.843866586685,0.606740832329,0.546022835807,0.299937218428,0.336238205433,0.500988066196,0.788949668407,1.96154487133,2
587732483267625259,0.968410730362,0.979878127575,0.00542661035433,0.0263958144933,1.99493944645,0.752415120602,0.381113290787,0.525280702367,0.359087824821,0.321902364492,0.449336498976,0.34784284234,1.98932003975,2
587725470129651890,0.610050201416,0.707755506039,0.332262396812,0.217881351709,1.9929805994,0.745124220848,0.468317270279,0.495478753023,0.247700899839,0.318958133459,0.483067840338,0.556168794632,1.97461521626,2
587731499187962018,0.98780888319,0.988027513027,0.00843178201467,0.0513986684382,1.99896025658,0.812572896481,0.488683462143,0.555337826459,0.327743053436,0.355045199394,0.500912487507,0.577552139759,1.97627639771,0
587738946146861087,0.961178958416,0.948391199112,0.00395057816058,0.00649584410712,1.98052585125,0.84528028965,0.635069847107,0.528808821759,0.289245396852,0.259960472584,0.38925242424,0.252055734396,1.97806215286,2
587738067265126777,0.871645450592,0.866410911083,0.0478882715106,0.171559855342,1.99623298645,0.681671321392,0.403522193432,0.456700954413,0.225789815187,0.270514577627,0.504702925682,0.618010759354,1.97292530537,2
587741722286358642,0.990201294422,0.99224615097,0.00446088286117,0.0591868907213,1.99774765968,1.15306270123,1.10006737709,0.611465880535,0.291565299034,0.34858044982,0.477790355682,0.661303699017,1.97477638721,0
587742062680014989,0.822462320328,0.867061555386,0.235760748386,0.0386858023703,1.98542273045,0.812705993652,0.545079469681,0.537211653922,0.239876866341,0.311904430389,0.425763130188,0.284361153841,1.98734772205,2
587739646200316003,0.906904935837,0.90866112709,0.0323918573558,0.0339865013957,1.99022638798,0.779729068279,0.52115291357,0.508636064649,0.22903431952,0.284963011742,0.44124430418,0.352016478777,1.99066650867,2
587742550675423315,0.968002319336,0.981060862541,0.102892369032,0.00235845893621,1.96417915821,0.798687160015,0.508267521858,0.534331417143,0.205583721399,0.296613454819,0.375844419003,0.181821912527,1.94308948517,0
588013381670994051,0.984545111656,0.990534424782,0.140726074576,0.0545830652118,1.99751102924,0.875511407852,0.611225545406,0.572060702811,0.331426650286,0.390392959118,0.444872111082,0.583460330963,1.97749459743,2
588018091084349794,0.988152682781,0.989444673061,0.0106506450102,0.0253683552146,1.99607133865,0.778890073299,0.474627017975,0.527796280309,0.302618026733,0.347388595343,0.463782280684,0.453257501125,1.98918497562,0
587741391568896124,0.990078508854,0.988382339478,0.00663125235587,0.000735260662623,1.94968557358,0.888186752796,0.662088036537,0.615124527866,0.330638170242,0.316810369492,0.361201405525,0.115135446191,1.93837535381,0
587733398639935614,0.983600735664,0.987283110619,0.00305594131351,0.127852097154,1.99894654751,0.688112199306,0.378978192806,0.477502904253,0.295964866877,0.376673340797,0.551859498024,0.91791331768,1.95463883877,0
587741488762978407,0.973393321037,0.977960348129,0.0216127615422,0.14897723496,1.9981071949,0.699499130249,0.460946857929,0.44277340859,0.185083046556,0.202230870724,0.563384830952,0.945107519627,1.95903813839,2
587722952767766870,0.983006536961,0.977310478687,0.00610600970685,0.0159718971699,1.99296629429,0.813639700413,0.568969130516,0.526458323254,0.292002111673,0.273879170418,0.436351954937,0.398627698421,1.99180424213,0
587736543102173537,0.969263195992,0.970701754093,0.0585475414991,0.0332027114928,1.99111115932,0.693539857864,0.406290262938,0.470163744559,0.230720981956,0.28048363328,0.482932806015,0.481382727623,1.98972606659,2
587739406260895952,0.989245295525,0.990385949612,0.00573736662045,0.0650203451514,1.99889457226,0.825566232204,0.587740898132,0.53957056748,0.262461334467,0.342397928238,0.499196320772,0.703738987446,1.96935796738,0
587729226611687442,0.980739653111,0.97444152832,0.0155840404332,0.014407989569,1.99359405041,0.766811609268,0.481877267361,0.516785390959,0.242156744003,0.224526226521,0.43311086297,0.334323018789,1.9933989048,2
587741490371428488,0.709958016872,0.79632717371,0.276300579309,0.0626596435905,1.9801223278,0.768089056015,0.487654715776,0.508903481876,0.243868723512,0.290423035622,0.437731564045,0.290347605944,1.952054739,2
587739406802944011,0.695615708828,0.764518201351,0.0268615540117,0.187972053885,1.99332118034,0.784629642963,0.499173939228,0.524083573582,0.310244113207,0.380069613457,0.10688906163,0.551106989384,1.97933125496,2
588018054585188605,0.960307896137,0.961407840252,0.00650602160022,0.0276324264705,1.99142110348,0.698831617832,0.396582663059,0.473847099477,0.143951758742,0.224028393626,0.491889744997,0.405297666788,1.9888522625,2
587736976882663469,0.935406446457,0.94400447607,0.154881849885,0.107399143279,1.99640858173,0.721462130547,0.46027547121,0.471391553258,0.247630938888,0.284580439329,0.497816085815,0.579655706882,1.97728037834,2
587739406255980591,0.848172366619,0.778881490231,0.168665990233,0.0134797589853,1.96816980839,0.773554086685,0.484381586313,0.524481007855,0.182492360473,0.315852344036,0.403134584427,0.190175756812,1.95620441437,2
587736618792452157,0.246501460671,0.209743767977,0.361665129662,0.110046721995,1.97468352318,0.739203751087,0.440913915634,0.496649507927,0.202088862658,0.181262865663,0.417867392302,0.196217566729,1.90140843391,2
587725473882439790,0.623813807964,0.705094754696,0.263588309288,0.0473592877388,1.9736841917,0.805850982666,0.523195624352,0.536022609288,0.260624527931,0.365239351988,0.403504669666,0.201536029577,1.91273248196,2
587736618788323435,0.980685710907,0.989101827145,0.0053610438481,0.003216504585,1.98130846024,0.784672021866,0.552267074585,0.51521148227,0.202689439058,0.259968519211,0.426272302866,0.280983000994,1.98517346382,0
587733411523657890,0.98293274641,0.977103412151,0.00216583628207,0.194338023663,1.99918651581,0.618878185749,0.364837318659,0.407187635009,0.192135185003,0.286552965641,0.611452817917,1.06885766983,1.94289648533,0
588017725470539946,0.983815133572,0.985812366009,0.196613922715,0.0127490237355,1.98744547367,0.854451239109,0.56985861063,0.562733274774,0.25281354785,0.301574230194,0.444246381521,0.326887249947,1.99240410328,0
588017703466303564,0.297986090183,0.303806692362,0.457306742668,0.391901791096,1.99066090584,0.687973678112,0.400004595518,0.460546774229,0.214127331972,0.498775839806,0.534774184227,0.630866467953,1.95432567596,2
587739707949776986,0.259715378284,0.212754443288,0.448104649782,0.452147990465,1.98390555382,nan,nan,nan,0.107886232436,0.263414800167,0.564373612404,0.862502276897,1.94034802914,1
587733441049002077,0.976164758205,0.983486056328,0.00292212935165,0.00102485553361,1.94560670853,0.854905366898,0.504789233208,0.589608524568,0.165798962116,0.289059668779,0.0952296629548,0.0934427082539,1.94583332539,0
587735744230719601,0.939311027527,0.946478009224,0.00958352442831,0.0231718085706,1.98535740376,0.796662151814,0.60547721386,0.521352025392,0.203231796622,0.288856893778,0.454329371452,0.379250437021,1.98556435108,2
587729158980894886,0.976159989834,0.970229327679,0.0402644500136,0.0325598604977,1.99481654167,0.789361357689,0.52509200573,0.527389012356,0.249708116055,0.311193466187,0.45278146863,0.416517615318,1.98858642578,2
587731869097459802,0.0498834811151,0.186504885554,0.721052050591,1.90800440311,1.93061220646,nan,nan,nan,0.0582706779242,0.145997717977,0.741913855076,1.96056556702,1.93227088451,1
587739132964569195,0.977376580238,0.975468754768,0.00965546071529,0.00147899077274,1.97325098515,0.751097261906,0.501180410385,0.484026607125,0.177017942071,0.188992381096,0.383781522512,0.137657135725,1.92181074619,0
587739843770843314,0.989397644997,0.991153717041,0.00337075581774,0.0123759116977,1.99560630322,0.772789001465,0.496029049158,0.502165786256,0.340218186378,0.348810553551,0.416884452105,0.346592962742,1.99420142174,2
587734304875544741,0.77353066206,0.820619642735,0.319363713264,0.213934183121,1.99474322796,0.795754253864,0.494167774916,0.536165726848,0.289380609989,0.337425708771,0.466429680586,0.595471560955,1.97132849693,2
587742012742500366,0.980350494385,0.976832330227,0.0227333512157,0.0171338282526,1.99275994301,0.846711874008,0.575080752373,0.551727136623,0.244031816721,0.260756701231,0.434985876083,0.362048000097,1.99178147316,0
587737809026810265,0.978700876236,0.98242855072,0.00982391368598,0.0400940366089,1.99540412426,0.635432779789,0.358194112778,0.43059360553,0.183165922761,0.59405118227,0.500729441643,0.586618959904,1.98569977283,0
588017704561541148,0.415423452854,0.536076188087,0.280903726816,0.19179739058,1.98014438152,nan,nan,nan,0.268778473139,0.315133333206,0.363716959953,0.407643377781,1.95216739178,1
587734304879542576,0.982691884041,0.979659199715,0.0043529169634,0.00318657443859,1.96640312672,0.81299239397,0.529973447323,0.543919376161,0.251853168011,0.301508456469,0.413863241673,0.233289644122,1.98221945763,0
587742013822533818,0.98253595829,0.985765635967,0.00456029362977,0.0262638386339,1.99444150925,0.939093649387,0.657315790653,0.611553151271,0.249631270766,0.425690591335,0.438876360655,0.40200984478,1.9906526804,2
587736921041993832,0.921438574791,0.955377221107,0.0755497664213,0.241098821163,1.99623095989,0.672085404396,0.406044781208,0.452938513203,0.198741912842,0.24005562067,0.559183895588,0.934431791306,1.96063876152,2
587733080814780480,0.961970210075,0.965356886387,0.00360633409582,0.0203925557435,1.98993599415,0.831521272659,0.569607496262,0.554690754764,0.263434350491,0.321171402931,0.439035952091,0.337668120861,1.98930335045,2
587732591715942484,0.985343933105,0.976300001144,0.0021532070823,0.155303150415,1.99870872498,0.72817671299,0.389917075634,0.513417192411,0.382529020309,0.39503505826,0.505661427975,0.770702660084,1.95547890663,2
587741602567028770,0.884805262089,0.918796658516,0.134736090899,0.00547828013077,1.96153843403,0.835745096207,0.533030629158,0.565482160713,0.29189696908,0.374401539564,0.347723841667,0.100156776607,1.93510329723,2
588018055665352787,0.815230548382,0.761412739754,0.0199963115156,0.00963208917528,1.96717166901,0.817832708359,0.560401558876,0.53264495369,0.298816710711,0.305820465088,0.329992651939,0.108028292656,1.94527363777,2
587728677927845983,0.970599293709,0.969003856182,0.00379743729718,0.00170647981577,1.9707723856,0.806258440018,0.530264616013,0.537545670408,0.224583730102,0.792862534523,0.368226230145,0.140910089016,1.95277202129,2
588017625623167160,0.674237012863,0.591631472111,0.44003111124,0.634718418121,1.99542677402,0.651581823826,0.446220189333,0.415065593793,0.226393818855,0.230836063623,0.587576568127,1.10894441605,1.94334769249,2
587736542560780648,0.991566181183,0.992398023605,0.0183484070003,0.000960173492786,1.93401014805,0.851666688919,0.576977908611,0.56716549931,0.285561919212,0.406931102276,0.333175718784,0.152042463422,1.95131087303,0
587736542548066430,0.95329117775,0.934744715691,0.127537295222,0.00429050438106,1.97278916836,0.775996029377,0.51012212038,0.511350727124,0.234526976943,0.302855402231,0.383988082409,0.193494230509,1.94183862209,2
587741828046913650,0.949462592602,0.926133036613,0.00465866131708,0.0109740672633,1.98095238209,0.828875362873,0.552306652069,0.552305459902,0.209281519055,0.200623571873,0.413488388062,0.283206701279,1.97804152966,2
587730774422585457,0.977509498596,0.968318283558,0.00282689882442,0.0134122027084,1.98786830902,0.724403083324,0.445635735989,0.497221402588,0.217212155461,0.284920156002,0.43057128787,0.351147532463,1.99427700043,0
587726015083970766,0.989609241486,0.987033486366,0.00890945084393,0.00290992436931,1.97725117207,0.92162078619,0.619537472725,0.609941094181,0.333048075438,0.341648697853,0.372614234686,0.216196700931,1.99293291569,0
587726015627001921,0.979979753494,0.973448812962,0.0127794248983,0.00161465699784,1.95412838459,0.856320858002,0.577296376228,0.570131924565,0.207148104906,0.205717951059,0.374354541302,0.16517034173,1.95945942402,0
587739380450197663,0.957813203335,0.951961636543,0.0152701800689,0.0666928961873,1.9946449995,0.80058246851,0.541481912136,0.518589802317,0.281067579985,0.34939494729,0.461459428072,0.520852506161,1.98488426208,2
588298662506332320,0.990075170994,0.990582883358,0.00167191412766,0.011542070657,1.99249875546,1.02611243725,1.13474977016,0.609328493342,0.239645257592,0.405717611313,0.453186184168,0.345272779465,1.99338710308,0
